"","Comp.1","Comp.2","Comp.3"
"485",3.55562911914491,-3.43883794698849,4.38258985236927
"486",3.6811561863757,-3.52897661054904,4.67949672584266
"487",3.68968138769039,-3.42300584174366,4.4933002721075
"488",3.59908419562613,-3.53628513089382,4.39427377553343
"489",3.73211620358605,-3.51426525628647,4.53848112848906
"490",3.63945209048568,-3.43121521563061,4.65505879593862
"491",3.64625948318241,-3.58480979449891,4.57156049633279
"492",3.60359240204838,-3.59966726553582,4.19699748369525
"493",3.78361529925236,-3.63017214384567,4.59263343114907
"494",3.74758594424317,-3.38370089501817,4.17106528309914
"495",3.75976230431157,-3.38487198004563,4.01684276404717
"496",3.81990060642375,-3.24754491064542,3.69584030965186
"497",4.04334293836273,-2.89553261471189,3.32795772387069
"498",4.05152546910533,-2.79790734735553,3.07623410111929
"499",4.10639004090334,-2.50603117146751,3.05947245237195
"500",4.12313202245336,-2.62304506413489,2.49660413710468
"501",4.25736789525717,-2.48852811071152,1.99541475858846
"502",4.431267572913,-2.313903821824,1.48693643225654
"503",4.50812958062299,-1.94980743703373,1.67409411886858
"504",4.62132663162275,-1.78064423166602,1.38155788462929
"505",4.67056718501426,-1.6878832096763,1.67645578270361
"506",4.59176174576115,-1.57841130624586,2.23671456681181
"507",4.94840838850142,-1.61431289013682,1.5480452887641
"508",5.19776618342625,-1.64720835303612,1.32828467867009
"509",5.04216445403617,-1.48726983617033,1.89356165104279
"510",5.10240446695523,-1.3837301021271,2.00483035294058
"511",5.05588193273052,-1.49464852185024,1.79371939426976
"512",5.17246610026773,-1.42910625045544,1.84209474849001
"513",4.99951776253846,-1.320655190809,2.50329168966291
"514",5.11437614109716,-1.44226730652517,2.07000301802671
"515",5.29381726947488,-1.32237738979421,2.00131674777495
"516",5.25965835452145,-1.1333918073859,2.22955074896879
"517",5.32725506963939,-1.15001927293658,2.2608845171494
"518",5.48948490102633,-1.22531444752878,1.71317794677827
"519",5.49431960824113,-1.0643393591643,1.70268777264774
"520",5.37436200984057,-1.00422544446908,1.44220157644903
"521",5.38360747878199,-0.832251389254355,1.91750895480405
"522",5.46138114608887,-0.712919163445385,2.27393190648403
"523",5.48548285411488,-0.576712339967681,2.08801721966707
"524",5.57074344961076,-0.660831615596268,2.06882043315215
"525",5.65531460485388,-0.527664633413336,2.44591166773969
"526",5.70228811580473,-0.486793822674423,2.70397447611874
"527",5.7304399841811,-0.297487690423273,3.03381481313927
"528",5.81521730290769,-0.312936891868751,3.05487150936485
"529",6.02734662067767,-0.337046970096757,2.74407658581816
"530",6.12641311474024,-0.216972733190341,2.82755725726541
"531",6.05242638758795,-0.28158905928938,3.3979669310205
"532",5.96841278564269,-0.4727578801211,3.19374253339654
"533",6.14741885744029,-0.528125027561757,3.41710894914747
"534",6.14839053773388,-0.48437556736736,2.52057349921477
"535",6.02796025920573,-0.605537572773704,3.4496860894271
"536",5.98644316487742,-0.591143125784597,3.48138309146574
"537",6.09993439923416,-0.625656608558161,3.37483315340932
"538",6.15434800520599,-0.748152380001601,3.78993276022882
"539",6.23967721213462,-0.717712604323564,3.06286213340974
"540",6.1673444127257,-0.824810003311973,4.01339139217549
"541",6.18840747478418,-0.918597731539702,4.18957848409887
"542",6.08595347715669,-0.941288879970447,4.6073170013389
"543",6.25593752450361,-0.946068502723917,3.55601850219915
"544",6.21482885597043,-1.11096846438243,4.29523961180034
"545",6.11987665135304,-1.23328187038949,4.2792502194515
"546",6.21766665060176,-1.17048302213403,4.6531055393551
"547",6.19919725688826,-1.24747522324123,4.76331507465917
"548",6.26755392676333,-1.32666295495884,4.96514796840459
"549",6.33373896623069,-1.42664357785722,5.12411806461864
"550",6.52128870379342,-1.52632273195137,4.78100026898034
"551",6.40723531519773,-1.62336745223514,5.27340199789873
"552",6.60548452862735,-1.65823136840661,4.66530954285004
"553",6.41894917503697,-1.54616886527883,5.85464688048152
"554",6.45528602412708,-1.71927302580647,5.34182658728192
"555",6.62945185385027,-1.81428822389132,4.98762212588831
"556",6.77605764945175,-1.9413899940583,4.37308001442539
"557",6.80054250121814,-2.07124125219211,4.31229286119736
"558",6.87383795030491,-2.08005983107237,4.05825907946467
"559",6.95597154919858,-2.22938265746529,3.64118990641314
"560",7.09625328423284,-2.16102942100329,3.48837384971395
"561",6.99636977876067,-2.11165690736912,3.50983458724072
"562",7.03941992349773,-2.05180665788685,2.95157984769054
"563",7.11457723068358,-2.01767389506008,2.95366531925769
"564",7.18548861236294,-1.95400864481566,3.63032241570861
"565",7.14398950514817,-2.01927736363904,2.90381933283787
"566",7.39472593788753,-2.25265446071453,2.84416891326622
"567",7.52126316839134,-1.99561843893808,3.30000054408574
"568",7.63350345565182,-2.01262502397831,2.82280674622468
"569",7.68760407567494,-1.98940551138711,2.64040718666614
"570",7.76473887722911,-1.98489138636954,2.44286036097756
"571",7.83623913177033,-1.96689945496877,1.99788912923731
"572",7.98238956268514,-1.85679664634062,1.76985873955845
"573",8.19570877829577,-1.7109634575793,1.33410832841669
"574",8.21251937056876,-1.58599242571817,1.13647612766882
"575",8.51093290595881,-1.48829602625649,1.05230789660792
"576",8.67366088821783,-1.50271733793284,0.222866687161896
"577",8.78346198235182,-1.55746760732282,0.251302592435655
"578",9.03792807733856,-1.24732643903214,-0.415010053619467
"579",9.32118241263338,-1.15278242831987,-0.987789163239982
"580",9.37806169765578,-0.812819908998741,-1.15513108268878
"581",9.42844371517239,-0.980941063957055,-1.82086875904271
"582",9.21159165514811,-0.492033094446505,-1.34354769104468
"583",9.5320682264059,-0.851548382315205,-2.60543393179331
"584",9.39551552681686,-1.00232146613762,-3.15105109630321
"585",9.12787202104192,-0.670438357786476,-3.84954788617009
"586",9.15152328269243,-0.549579821342873,-4.8287762007074
"587",8.85616909575454,-0.728013773742555,-5.87054985594827
"588",8.77108398991713,-0.414196010583519,-6.55474569261405
"589",8.69855069110686,-0.44977550492675,-7.22669309391246
"590",8.57110835985014,-0.630900882064655,-7.33784421738176
"591",8.49734677495543,-0.650168672985559,-8.18987552941279
"592",8.71084529524385,-0.409901644916205,-8.37047507541825
"593",8.84340628420687,-0.28576615678422,-8.42094157227543
"594",8.99774153849226,-0.00178749798398574,-8.31828295375349
"595",9.18271389360569,0.293664579943854,-7.9853216201672
"596",9.49030139784555,0.545040467685757,-7.85948460030373
"597",9.73948924990312,0.735858057027559,-7.81928713646406
"598",10.0852747647037,0.790682397763799,-8.0244163089505
"599",10.2774923643668,1.18207911671579,-7.55087298977738
"600",10.3148681477931,1.16691499631775,-7.53564491711807
"601",10.4653714007066,1.04215933201285,-7.46173584325337
"602",10.1960250782737,0.924205215061247,-7.62327309525277
"603",10.4628047700476,0.964527546987777,-7.41005958969257
"604",10.4999034048355,1.08576962562112,-7.25353263108965
"605",10.539457143048,0.997472153840609,-7.27072317366265
"606",10.3997423213524,0.962700779048718,-7.48559196920297
"607",10.4013939442556,0.923709337090242,-7.28204462767505
"608",10.4379548448071,0.889703443920877,-7.03151990364189
"609",10.4971871103333,0.855308934097552,-6.9935634704961
"610",10.5820027590292,0.968559838185527,-7.08074720982475
"611",10.6570696878965,0.798105583763895,-7.27244028959825
"612",10.9071411702881,1.0115179514326,-7.03888450927096
"613",10.9224004441278,1.00188048492832,-7.08361810345228
"614",11.2321279677856,1.15526059581253,-7.17780828576391
"615",11.3794453730166,1.16760207472446,-6.9557941694237
"616",11.4471390018446,1.11143363721204,-7.15766333264554
"617",11.4754870104601,1.23711599576043,-6.88372279519684
"618",11.4356198934052,1.08793033082798,-6.8542125989784
"619",11.5804255420521,1.25391746977739,-6.72420717546336
"620",11.5465136445637,1.15897153351464,-6.56405571438903
"621",11.5298076481621,1.19866333196793,-6.39223038821178
"622",11.5057187489289,1.22016264656552,-6.20107334376145
"623",11.4576807140253,1.39484569720968,-5.75044100199611
"624",11.4985926294525,1.3563917208437,-5.69627146608332
"625",11.667244345547,1.48430025852023,-5.43595635455934
"626",11.7118888753767,1.44247807938154,-5.32544041668825
"627",11.6130376459788,1.36818625402199,-5.21707257993356
"628",11.6369038843025,1.38821406739302,-5.17573459036535
"629",11.6223129291997,1.328293502653,-5.13482664340157
"630",11.5327901284365,1.29816554318487,-4.94061045355406
"631",11.5482390210866,1.40382244074274,-4.77704417303228
"632",11.5601270403303,1.37476617666191,-4.8962071884412
"633",11.6129384205592,1.45164178803621,-4.31143258447299
"634",11.6338989435431,1.39881951429266,-4.24542980430341
"635",11.6592421327273,1.38753628087082,-4.27575959547918
"636",11.6356653205638,1.39284732627683,-3.77479682990989
"637",11.7495057479205,1.35932386114053,-4.12337218366849
"638",11.904996553791,1.45077916358629,-3.60670869293403
"639",11.9160096169485,1.60535519987092,-3.49015568375569
"640",11.9128480780298,1.65730469503578,-3.65060311143121
"641",11.9389581232872,1.68609176237971,-3.47764426239128
"642",12.0674099369551,1.58983817278906,-3.93859094994385
"643",11.9816048193493,1.76739191124833,-3.73126848314341
"644",12.1068889150998,1.82418969079798,-3.60194160722296
"645",12.2105650721201,1.73963981043801,-3.72389931915367
"646",12.1394848058998,1.720844912653,-3.34486123123303
"647",12.2184911289384,1.92703904725467,-2.81281323140754
"648",12.3143453925663,1.8866920527814,-3.00365125039245
"649",12.2367930308092,1.88800193607544,-3.32961865942231
"650",12.3953524253628,1.87563551492455,-3.1440297770514
"651",12.4900646759213,2.05021178760109,-2.59151538157379
"652",12.4301585074667,2.07761491896893,-2.22614270962579
"653",12.5293602707903,2.05238818699672,-2.35150950003923
"654",12.5289758756656,2.20830156646732,-2.28148637318732
"655",12.579650937575,2.14018286955923,-1.8302521548308
"656",12.5241726815808,2.19414730507823,-2.00192981696047
"657",12.5406772589952,2.2343421005831,-1.76580533612831
"658",12.442979171649,2.17249073269599,-1.51092104036859
"659",12.4369156866536,2.14833795484284,-1.57085492476986
"660",12.3389890262873,2.24088579465325,-1.20696030940693
"661",12.1909762097156,2.28114237759968,-1.0816069636911
"662",12.3142985439399,2.08600879642575,-1.33141851168094
"663",12.2016466245363,2.23224907700243,-1.24507766458222
"664",11.9554263797537,2.40094998624583,-0.421051378448608
"665",11.9428183020069,2.48887397141153,-0.488556850482031
"666",11.7939453515536,2.5763699739551,0.168698211203452
"667",12.1034272535132,2.23533722832388,-0.337277648500532
"668",12.0860129732511,2.36613290160589,-0.327839150065265
"669",11.9445998351663,2.26151011579527,-0.160645401845927
"670",12.0666664031996,2.42350557818643,-0.392116834624309
"671",11.9393120081666,2.37389869490235,-0.0270070164867305
"672",11.6549664027697,2.35894321914892,-0.0276127555710508
"673",11.7953406411194,2.17266095616556,0.0682521654258335
"674",11.7373436133141,2.1501463198293,0.291866724896039
"675",11.8350133892275,2.30682778548866,-0.128386164481298
"676",11.9345634008829,2.24833047458333,0.0857905119134925
"677",11.9672233613581,2.33578910413939,0.308089443745221
"678",12.0517646437213,2.34622683870208,0.485212258394649
"679",12.1352403627489,2.47332594834075,0.789564280649003
"680",12.1358036615614,2.46131532593836,0.526153606501936
"681",12.1923318402113,2.29731778114481,0.538796560353406
"682",12.0869767712942,2.30808239060176,1.00979020152971
"683",12.1369922299744,2.25669133871776,0.573645179480856
"684",12.2050027893108,2.16441931618666,0.85625428791243
"685",12.1669362468384,2.24357208206091,0.758348634990069
"686",12.2051284934834,2.22282153231511,0.986829737216283
"687",12.2415076586932,2.18277461194882,0.986317644491724
"688",12.3456124132941,2.14276471317183,1.17904048873972
"689",12.3613249967172,2.17374303868979,1.06243011698686
"690",12.222697228012,2.17896937411016,1.85824550925578
"691",12.268657761568,2.22781729548139,1.38975917660551
"692",12.3501423847442,2.16399810177158,1.46458532488305
"693",12.3622900888315,2.27528474548171,1.40270907410218
"694",12.444380754181,2.31346467627312,1.9566578458013
"695",12.6353948945234,2.17404387052099,1.8172212885141
"696",12.5694774839069,2.18221800130534,1.80948784210446
"697",12.6538525909889,2.09076475204496,2.03883591675441
"698",12.6036446802483,2.09735709174656,2.22593374047024
"699",12.5968911373735,2.06454416627116,2.60101379159191
"700",12.8084384694338,1.86846341008361,2.52219650273084
"701",12.5447637460109,2.06073055455718,2.71654325675787
"702",12.7642232063783,1.76500044355106,2.37899213176967
"703",12.7540159494526,1.90322815456644,2.47443473128226
"704",12.7312149432585,1.7240965968986,2.55586758941605
"705",12.7276574572112,1.79466139561034,2.53809336102141
"706",12.7358637396986,1.56144843768765,2.42115591264219
"707",12.6357418503637,1.4634824893235,2.3903174383259
"708",12.6256989670982,1.37282969612552,2.15959333441962
"709",12.3959350414914,1.30132337363556,2.49273619829159
"710",12.4164238463159,1.287468425166,2.26809954145724
"711",12.5480001405285,1.30860536052025,2.62391403361757
"712",12.3756895777885,1.48390534682772,2.86794596513449
"713",12.4555625388511,1.31318029179226,2.87608053646676
"714",12.4148592376769,1.53580919591837,2.94111524718408
"715",12.424261728404,1.3780931014902,2.99978653003354
"716",12.3538459362782,1.62519538638619,3.59807167430681
"717",12.4992015355029,1.72372231218507,3.35718033127944
"718",12.4835191049316,1.86170225283298,3.45381734844196
"719",12.5648773084722,1.96283689116664,3.32924391059546
"720",12.4844354595446,2.03930718665254,3.52523313412778
"721",12.4255021812507,2.27100233593153,3.90846563305611
"722",12.5894208924664,2.02012512708652,3.97190252727199
"723",12.5288577828687,0.856021937623931,-0.120757230814359
"724",12.8637621504054,-0.252427215487107,-5.94960276557621
"725",13.3258470960172,1.0422081944826,-2.96478292337015
"726",13.6099645632509,1.79883812540237,-0.605449961559415
"727",13.8813835109722,2.78623293792205,0.360462182019279
"728",13.8872797871734,2.9003577203127,0.949921562405017
"729",14.0740600669327,3.01554627590792,1.48294326804115
"730",14.1048024368912,3.29996444925148,1.83515153867178
"731",14.3496792354552,3.08193391058767,2.18428140912002
"732",14.6266695636633,3.47799331889524,2.68603619394835
"733",14.8630713711586,3.58375165933593,1.88999401079295
"734",15.2697496819643,3.55990119382447,2.87922490134049
"735",15.5965490323943,3.80138272260618,2.6493380364051
"736",15.7116440352891,4.01429397712701,3.03222012063036
"737",15.933452570879,3.89951479734017,2.96181418954995
"738",16.1316015495927,3.86744843601191,3.43968481717
"739",16.088995269363,4.09093331352789,3.84164446094687
"740",16.2266449779228,4.12485057352572,3.83937894347075
"741",16.2622674747689,4.06334947786857,4.23718783681555
"742",16.4515125829518,4.20905549200605,4.95014000058876
"743",16.1547558663463,4.50362488819973,5.95627701160477
"744",16.41351533549,3.70623513866489,5.24645820320699
"745",16.6396538947184,3.8214036299689,5.70017408357272
"746",16.5847365213131,3.8805728890316,5.79313263490218
"747",16.6586092586612,3.47946071377605,5.51342018692534
"748",16.5503861180666,3.07376494894875,4.64730813589576
"749",16.4409772074012,2.70997765832204,4.48725365028545
"750",16.2240519709442,2.78005400817471,4.5686848774291
"751",16.1149039917209,2.32085929555154,4.48018891455731
"752",15.8903396581482,2.10989286155124,4.62416344170081
"753",15.8323184237921,1.62107366512461,4.19080668652631
